-12.50000E-03,-1.32663315E+00,-209.04522E-03
-12.47500E-03,-1.36683416E+00,-214.21199E-03
-12.45000E-03,-1.39567349E+00,-209.04522E-03
-12.42500E-03,-1.40703516E+00,-217.08542E-03
-12.40000E-03,-1.40703516E+00,-221.60910E-03
-12.37500E-03,-1.37498038E+00,-218.71467E-03
-12.35000E-03,-1.40703516E+00,-225.12563E-03
-12.32500E-03,-1.42783324E+00,-225.12563E-03
-12.30000E-03,-1.44723617E+00,-232.17967E-03
-12.27500E-03,-1.41657654E+00,-233.16583E-03
-12.25000E-03,-1.48743717E+00,-233.16583E-03
-12.22500E-03,-1.48743717E+00,-233.16583E-03
